aleatorio,grado,cercania,harmonica,pagerank,intermediacion,num_ataques
12,73,56,82,42,14,0.3288
12,73,56,82,42,14,0.3292
12,73,56,82,42,16,0.3296
12,73,56,82,42,17,0.33
12,73,56,82,43,17,0.3304
12,73,56,82,47,18,0.3308
12,73,56,82,47,20,0.3312
12,73,56,82,47,20,0.3316
12,73,56,84,47,12,0.332
12,73,56,84,47,12,0.3324
12,73,56,84,47,12,0.3328
12,73,56,84,47,12,0.3332
12,73,56,84,49,12,0.3336
12,73,56,84,49,12,0.334
12,73,56,84,49,12,0.3344
12,73,35,84,49,12,0.3348
12,73,35,84,49,12,0.3352
12,73,35,84,51,12,0.3356
12,73,35,84,51,12,0.336
12,73,35,84,51,12,0.3364
12,73,35,85,51,12,0.3368
12,73,35,85,51,12,0.3372
12,73,35,91,51,12,0.3376
12,73,35,91,51,12,0.338
12,73,35,91,51,12,0.3384
12,73,35,91,51,12,0.3388
12,73,35,91,52,13,0.3392
12,73,36,91,54,13,0.3396
12,75,36,91,54,13,0.34
12,75,36,91,54,13,0.3404
12,79,36,91,54,13,0.3408
12,79,36,91,54,14,0.3412
12,79,36,96,54,14,0.3416
12,79,36,97,54,20,0.342
12,79,36,97,54,20,0.3424
12,79,24,97,49,20,0.3428
12,79,24,97,49,21,0.3432
12,79,24,97,49,22,0.3436
12,79,24,97,51,22,0.344
12,79,24,97,51,16,0.3444
12,79,24,106,51,16,0.3448
12,79,24,106,49,16,0.3452
12,79,24,106,49,16,0.3456
12,86,24,106,50,16,0.346
12,86,24,106,50,16,0.3464
12,86,25,113,50,16,0.3468
12,86,25,113,50,16,0.3472
12,86,25,113,50,16,0.3476
12,86,26,115,50,16,0.348
12,86,26,115,50,16,0.3484
12,86,26,118,50,16,0.3488
12,86,26,118,50,17,0.3492
12,86,26,118,50,13,0.3496
12,86,26,120,50,13,0.35
12,86,26,120,56,15,0.3504
12,86,26,120,56,13,0.3508
12,86,27,120,56,13,0.3512
12,86,27,120,56,13,0.3516
12,86,27,120,62,13,0.352
12,86,27,133,62,13,0.3524
12,86,27,133,62,13,0.3528
12,86,27,133,62,13,0.3532
12,86,31,133,62,12,0.3536
12,86,31,133,62,12,0.354
12,86,31,133,62,12,0.3544
12,87,31,133,62,12,0.3548
12,87,31,211,62,12,0.3552
12,87,31,117,62,12,0.3556
12,87,31,117,62,12,0.356
12,87,31,121,62,12,0.3564
12,87,31,121,65,12,0.3568
12,87,31,121,65,14,0.3572
12,87,31,121,65,17,0.3576
12,87,31,121,65,18,0.358
12,87,31,121,65,11,0.3584
12,87,31,121,65,11,0.3588
12,87,31,122,65,14,0.3592
12,97,31,122,65,14,0.3596
12,97,31,122,65,14,0.36
12,97,31,122,65,14,0.3604
12,97,33,124,65,12,0.3608
12,97,33,124,65,12,0.3612
12,97,33,124,65,12,0.3616
12,97,33,124,67,12,0.362
12,97,33,124,67,12,0.3624
12,97,33,124,67,12,0.3628
12,97,33,124,65,12,0.3632
12,97,33,124,65,12,0.3636
12,97,33,124,65,12,0.364
12,97,33,113,65,12,0.3644
12,97,33,113,65,12,0.3648
12,97,33,113,65,12,0.3652
12,97,33,113,65,12,0.3656
12,97,33,113,65,10,0.366
12,97,33,113,65,10,0.3664
12,97,33,113,65,10,0.3668
12,97,33,139,65,10,0.3672
12,97,33,80,65,10,0.3676
12,97,37,105,65,10,0.368
13,97,37,105,65,10,0.3684
13,105,37,105,65,10,0.3688
13,105,37,105,65,10,0.3692
13,105,37,105,65,10,0.3696
13,105,37,105,65,10,0.37
13,105,37,105,66,10,0.3704
13,105,37,105,71,10,0.3708
13,106,37,105,71,10,0.3712
13,74,37,105,71,10,0.3716
13,74,37,105,71,10,0.372
13,80,37,105,71,10,0.3724
13,80,37,105,75,10,0.3728
13,80,37,105,75,10,0.3732
13,80,37,105,75,10,0.3736
13,80,37,105,77,10,0.374
13,80,37,105,77,10,0.3744
13,80,37,83,77,10,0.3748
13,80,37,83,77,10,0.3752
13,80,37,83,77,10,0.3756
13,80,37,96,77,10,0.376
13,80,37,96,77,10,0.3764
13,80,37,96,77,10,0.3768
13,80,37,96,77,10,0.3772
13,80,37,93,77,10,0.3776
13,80,37,93,77,10,0.378
13,80,37,93,77,10,0.3784
13,80,37,93,77,10,0.3788
13,80,37,93,77,10,0.3792
13,80,63,93,77,10,0.3796
13,80,63,94,77,11,0.38
13,80,63,94,77,16,0.3804
13,80,63,94,77,16,0.3808
13,80,63,94,82,10,0.3812
13,80,63,84,82,10,0.3816
13,80,63,84,82,10,0.382
14,80,63,84,82,10,0.3824
14,81,63,91,82,10,0.3828
14,81,63,93,82,10,0.3832
14,81,63,93,82,10,0.3836
14,81,63,93,82,10,0.384
14,81,63,93,82,10,0.3844
14,81,63,93,82,10,0.3848
14,81,63,93,82,10,0.3852
14,81,63,93,82,10,0.3856
14,81,63,95,82,10,0.386
14,81,63,95,82,10,0.3864
14,81,37,95,82,10,0.3868
14,81,37,95,82,10,0.3872
14,86,37,95,82,10,0.3876
14,86,37,95,82,10,0.388
14,86,37,95,82,10,0.3884
14,86,35,65,82,10,0.3888
14,86,35,65,82,10,0.3892
14,86,35,65,82,10,0.3896
14,86,35,65,82,10,0.39
14,86,35,65,82,10,0.3904
14,86,32,65,82,10,0.3908
14,86,32,65,82,10,0.3912
14,86,32,65,82,10,0.3916
14,86,32,65,82,12,0.392
14,86,32,65,82,8,0.3924
14,86,35,65,82,8,0.3928
14,86,35,65,82,8,0.3932
14,86,35,65,82,8,0.3936
14,86,35,65,82,8,0.394
14,86,35,65,82,8,0.3944
14,86,35,65,82,8,0.3948
14,86,35,65,82,11,0.3952
14,86,35,65,82,11,0.3956
14,86,35,65,82,11,0.396
14,86,35,65,82,12,0.3964
14,86,35,65,82,9,0.3968
14,86,35,65,82,9,0.3972
14,86,35,65,82,9,0.3976
14,86,35,51,82,9,0.398
14,86,35,51,82,9,0.3984
14,86,35,51,82,9,0.3988
14,86,35,51,82,9,0.3992
14,86,35,51,82,9,0.3996
14,86,35,51,82,9,0.4
14,86,35,51,82,9,0.4004
14,87,35,57,84,9,0.4008
14,91,35,57,82,9,0.4012
14,91,35,57,82,9,0.4016
14,91,35,57,82,9,0.402
14,91,35,54,81,9,0.4024
14,91,35,54,81,9,0.4028
14,91,33,54,81,9,0.4032
14,91,33,54,81,9,0.4036
14,91,33,51,81,9,0.404
14,91,33,51,81,9,0.4044
14,91,33,51,81,9,0.4048
14,91,33,51,81,9,0.4052
14,91,33,51,69,9,0.4056
14,91,33,43,69,9,0.406
14,91,33,43,69,12,0.4064
14,91,33,41,69,7,0.4068
14,99,33,41,69,7,0.4072
14,99,33,41,69,7,0.4076
14,99,33,41,69,7,0.408
14,99,33,41,70,7,0.4084
14,99,33,32,70,7,0.4088
14,99,33,31,70,7,0.4092
14,99,33,30,70,7,0.4096
14,99,33,30,70,7,0.41
14,99,33,30,70,7,0.4104
14,99,33,31,70,7,0.4108
14,99,33,31,70,7,0.4112
14,103,33,31,70,7,0.4116
14,103,33,39,70,7,0.412
14,103,26,39,70,8,0.4124
14,103,26,39,70,6,0.4128
14,103,26,39,70,6,0.4132
14,106,22,39,70,6,0.4136
14,106,22,39,70,6,0.414
14,106,22,39,70,6,0.4144
14,106,27,39,72,6,0.4148
14,107,27,39,72,6,0.4152
14,107,27,39,75,6,0.4156
14,107,27,30,76,6,0.416
14,107,27,30,76,6,0.4164
14,107,27,30,76,6,0.4168
14,107,27,30,50,6,0.4172
14,107,27,30,50,6,0.4176
14,107,27,30,50,6,0.418
14,107,27,30,50,6,0.4184
14,107,27,32,50,6,0.4188
14,107,27,32,50,6,0.4192
14,107,27,32,50,6,0.4196
14,107,27,32,50,6,0.42
14,107,27,32,50,6,0.4204
14,107,27,26,50,6,0.4208
14,107,27,26,50,6,0.4212
14,107,27,26,50,6,0.4216
14,107,27,26,50,6,0.422
14,107,27,26,50,7,0.4224
14,107,27,26,50,7,0.4228
14,107,27,26,50,7,0.4232
14,107,27,26,50,7,0.4236
14,107,27,26,50,7,0.424
14,107,27,26,50,7,0.4244
14,107,27,26,50,7,0.4248
14,107,27,26,50,7,0.4252
14,107,27,26,50,7,0.4256
14,116,27,26,50,7,0.426
14,116,27,26,50,7,0.4264
14,116,27,28,50,7,0.4268
14,116,27,28,50,7,0.4272
14,116,27,28,50,7,0.4276
14,116,27,28,50,7,0.428
14,116,27,28,50,7,0.4284
14,116,27,28,50,7,0.4288
14,116,27,28,50,7,0.4292
14,116,27,28,50,7,0.4296
14,116,27,26,50,6,0.43
14,116,27,26,50,6,0.4304
14,116,27,26,50,6,0.4308
14,116,27,26,50,6,0.4312
14,116,27,26,50,6,0.4316
14,116,27,26,50,6,0.432
14,116,27,26,53,6,0.4324
14,116,27,26,53,6,0.4328
14,116,27,26,53,6,0.4332
14,116,27,26,53,6,0.4336
14,116,27,26,53,6,0.434
14,116,27,26,53,6,0.4344
14,116,27,26,53,6,0.4348
14,102,27,26,53,6,0.4352
14,102,27,26,53,6,0.4356
14,102,26,26,53,6,0.436
14,102,26,26,53,6,0.4364
14,102,23,26,53,6,0.4368
14,102,23,26,53,6,0.4372
14,102,23,26,53,6,0.4376
14,102,23,19,53,6,0.438
14,102,23,19,53,6,0.4384
14,102,23,19,53,6,0.4388
14,102,14,19,53,6,0.4392
14,102,14,19,53,7,0.4396
14,102,14,19,53,7,0.44
14,102,14,19,53,7,0.4404
14,102,14,19,53,7,0.4408
14,102,14,19,53,7,0.4412
14,102,14,19,53,7,0.4416
14,102,14,19,53,7,0.442
14,102,14,19,53,7,0.4424
14,102,14,19,53,7,0.4428
14,102,14,19,53,7,0.4432
14,102,14,19,53,7,0.4436
14,92,14,19,53,7,0.444
14,92,14,19,53,7,0.4444
14,92,14,19,53,7,0.4448
14,92,14,19,53,7,0.4452
14,92,14,19,53,6,0.4456
14,92,14,19,53,6,0.446
14,92,14,19,53,6,0.4464
14,92,14,19,53,6,0.4468
14,92,14,19,53,6,0.4472
14,92,14,19,53,6,0.4476
14,92,14,19,53,6,0.448
14,92,14,19,53,6,0.4484
14,92,14,19,53,6,0.4488
14,92,14,19,53,6,0.4492
14,92,14,19,53,6,0.4496
14,91,14,19,53,6,0.45
14,91,14,19,53,6,0.4504
14,91,14,19,55,6,0.4508
14,91,14,19,53,6,0.4512
14,91,14,19,53,6,0.4516
14,91,14,19,53,6,0.452
14,91,14,19,53,6,0.4524
14,91,14,19,53,6,0.4528
14,91,14,19,53,8,0.4532
14,91,14,19,53,5,0.4536
14,91,14,19,53,5,0.454
14,91,14,19,53,5,0.4544
14,91,14,19,53,5,0.4548
14,91,14,16,53,5,0.4552
14,91,14,16,53,5,0.4556
14,91,14,16,53,5,0.456
14,91,14,16,53,5,0.4564
14,91,14,16,53,5,0.4568
14,91,14,16,53,5,0.4572
14,91,14,16,53,5,0.4576
14,91,21,16,52,5,0.458
14,91,21,16,52,5,0.4584
14,91,21,16,52,5,0.4588
14,91,21,16,52,5,0.4592
14,91,21,16,52,5,0.4596
14,91,21,16,52,5,0.46
14,91,21,16,52,5,0.4604
14,91,21,16,52,5,0.4608
14,91,21,16,52,5,0.4612
14,91,21,16,52,5,0.4616
14,91,21,16,52,6,0.462
14,91,21,16,53,6,0.4624
14,91,21,16,50,6,0.4628
14,91,21,16,48,6,0.4632
14,91,21,16,48,6,0.4636
14,91,21,16,48,6,0.464
14,91,21,16,48,6,0.4644
14,91,21,16,48,6,0.4648
14,91,21,16,45,6,0.4652
14,91,21,16,45,6,0.4656
14,91,21,16,46,5,0.466
14,91,21,16,45,5,0.4664
14,91,21,16,45,5,0.4668
14,91,21,16,45,5,0.4672
14,91,21,16,45,5,0.4676
14,91,21,16,45,5,0.468
14,91,21,16,45,5,0.4684
14,89,21,13,45,5,0.4688
14,89,22,13,45,5,0.4692
14,89,22,13,45,5,0.4696
14,89,22,13,45,5,0.47
14,87,22,13,45,5,0.4704
14,87,22,13,45,5,0.4708
14,87,22,13,45,5,0.4712
14,87,22,13,45,5,0.4716
14,88,22,13,45,4,0.472
14,88,22,13,45,4,0.4724
14,88,22,13,45,4,0.4728
14,88,22,13,45,4,0.4732
14,86,22,13,45,4,0.4736
14,84,22,13,45,5,0.474
14,84,22,13,45,5,0.4744
14,84,22,13,45,5,0.4748
14,84,22,13,45,5,0.4752
14,84,22,13,45,5,0.4756
14,84,22,11,45,5,0.476
14,83,22,11,45,5,0.4764
14,83,22,11,45,5,0.4768
14,83,22,11,46,5,0.4772
14,83,22,9,57,5,0.4776
14,83,22,9,57,5,0.478
14,83,22,9,57,5,0.4784
14,83,22,9,57,5,0.4788
14,77,22,9,57,5,0.4792
14,77,22,9,58,5,0.4796
14,77,22,9,58,5,0.48
14,77,22,9,58,5,0.4804
14,79,22,9,58,5,0.4808
14,87,15,9,58,5,0.4812
14,87,15,9,58,5,0.4816
14,87,15,9,58,5,0.482
14,87,15,9,58,5,0.4824
14,87,15,9,58,5,0.4828
14,87,15,9,58,5,0.4832
14,87,15,8,58,5,0.4836
14,87,14,8,58,4,0.484
14,87,14,8,58,4,0.4844
14,87,14,8,58,4,0.4848
14,87,14,8,58,4,0.4852
14,87,14,8,58,4,0.4856
14,87,14,8,58,4,0.486
14,87,14,8,58,4,0.4864
14,79,14,8,58,4,0.4868
14,79,14,9,60,4,0.4872
14,71,14,9,60,4,0.4876
14,71,14,9,60,4,0.488
14,71,14,9,60,4,0.4884
14,71,14,9,60,4,0.4888
14,71,14,9,60,4,0.4892
14,71,14,9,60,4,0.4896
14,71,14,9,60,4,0.49
14,71,14,9,60,4,0.4904
14,71,14,9,60,4,0.4908
14,71,14,9,60,4,0.4912
14,56,14,9,60,4,0.4916
14,56,14,9,60,4,0.492
14,56,14,8,60,4,0.4924
14,56,14,8,60,4,0.4928
14,56,14,8,60,4,0.4932
14,56,14,8,60,4,0.4936
14,56,14,8,60,4,0.494
14,56,14,8,60,4,0.4944
14,56,14,8,60,4,0.4948
14,56,14,8,60,4,0.4952
14,56,10,8,60,4,0.4956
14,55,10,8,60,4,0.496
14,55,10,8,60,4,0.4964
14,55,10,8,60,4,0.4968
14,59,10,8,60,4,0.4972
14,57,10,8,60,4,0.4976
14,57,10,7,60,4,0.498
14,57,10,7,60,4,0.4984
14,57,10,7,60,4,0.4988
14,57,10,7,60,4,0.4992
14,57,10,7,60,4,0.4996
14,57,10,7,60,4,0.5
14,57,10,7,60,4,0.5004
15,57,8,7,60,4,0.5008
15,57,8,7,60,4,0.5012
15,57,8,7,60,4,0.5016
15,57,8,7,60,4,0.502
15,57,8,7,60,4,0.5024
15,57,8,7,60,4,0.5028
15,57,8,7,60,4,0.5032
15,57,8,7,60,4,0.5036
15,57,8,7,60,4,0.504
15,57,8,7,60,4,0.5044
15,57,8,7,60,4,0.5048
15,57,8,7,60,4,0.5052
15,57,8,7,60,4,0.5056
15,41,8,7,60,4,0.506
15,41,9,7,60,4,0.5064
15,41,9,7,60,4,0.5068
15,41,9,7,37,4,0.5072
15,41,9,6,37,4,0.5076
15,41,9,6,32,4,0.508
15,41,9,6,32,4,0.5084
15,41,9,6,33,4,0.5088
15,41,9,6,33,4,0.5092
15,41,9,6,33,4,0.5096
15,41,9,6,33,4,0.51
15,41,9,6,33,4,0.5104
15,41,9,6,25,4,0.5108
15,41,9,6,25,4,0.5112
15,34,9,6,28,4,0.5116
15,30,9,6,28,4,0.512
15,27,9,6,28,4,0.5124
15,27,9,6,28,4,0.5128
15,27,9,6,28,4,0.5132
15,27,9,6,28,4,0.5136
15,27,9,6,28,4,0.514
15,27,8,6,28,4,0.5144
15,27,9,6,28,4,0.5148
15,27,9,6,28,4,0.5152
15,27,9,5,28,4,0.5156
15,27,9,5,28,4,0.516
15,27,9,5,28,4,0.5164
15,25,9,5,28,4,0.5168
15,25,9,5,28,4,0.5172
15,25,9,5,28,4,0.5176
15,25,9,5,28,4,0.518
15,25,9,5,28,4,0.5184
15,25,9,5,28,4,0.5188
15,25,9,5,28,4,0.5192
15,25,9,5,28,4,0.5196
15,19,9,5,28,4,0.52
15,19,9,5,28,4,0.5204
15,19,9,5,28,4,0.5208
15,19,9,5,28,4,0.5212
17,19,9,5,28,4,0.5216
17,19,9,5,28,4,0.522
17,19,9,5,28,4,0.5224
17,19,9,5,28,3,0.5228
17,19,9,5,28,3,0.5232
17,19,9,5,28,3,0.5236
17,19,9,5,28,3,0.524
17,19,9,5,28,3,0.5244
17,19,9,5,28,3,0.5248
17,19,9,5,28,3,0.5252
17,12,9,5,28,3,0.5256
17,12,9,5,28,3,0.526
17,12,9,5,28,3,0.5264
17,12,9,5,28,3,0.5268
17,11,9,5,28,3,0.5272
17,11,9,5,28,3,0.5276
17,11,9,5,28,3,0.528
17,11,9,5,28,3,0.5284
17,11,9,5,28,3,0.5288
17,11,9,5,28,3,0.5292
17,11,9,5,28,3,0.5296
17,11,9,5,28,3,0.53
17,11,9,5,28,3,0.5304
17,11,9,5,28,3,0.5308
17,11,9,5,28,3,0.5312
17,11,9,5,28,3,0.5316
17,11,9,5,28,3,0.532
17,11,9,5,28,3,0.5324
17,11,9,4,27,3,0.5328
17,11,9,4,27,3,0.5332
17,11,9,4,24,3,0.5336
17,11,9,4,24,4,0.534
17,11,9,4,24,4,0.5344
17,11,9,4,24,3,0.5348
17,11,9,4,24,3,0.5352
17,11,9,4,24,3,0.5356
17,7,8,4,24,3,0.536
17,7,7,4,24,3,0.5364
17,7,7,4,24,3,0.5368
17,7,7,4,24,3,0.5372
17,7,7,4,24,3,0.5376
17,7,7,4,24,3,0.538
17,7,7,4,24,3,0.5384
17,7,7,4,22,3,0.5388
17,7,7,4,22,3,0.5392
17,7,7,4,22,3,0.5396
17,7,7,4,22,3,0.54
15,7,7,4,22,3,0.5404
15,7,7,4,22,3,0.5408
15,7,7,4,22,3,0.5412
15,7,7,4,22,3,0.5416
15,7,7,4,22,3,0.542
15,7,7,4,22,3,0.5424
15,7,7,4,22,3,0.5428
15,7,7,4,22,3,0.5432
15,7,7,4,22,3,0.5436
15,7,7,4,22,3,0.544
15,7,7,4,22,3,0.5444
15,7,7,4,22,3,0.5448
15,7,7,4,22,3,0.5452
15,7,7,4,22,3,0.5456
15,7,7,4,22,3,0.546
15,7,7,4,22,3,0.5464
15,7,7,4,22,2,0.5468
15,7,7,4,22,2,0.5472
15,7,7,4,22,2,0.5476
15,7,7,4,22,2,0.548
15,7,7,4,22,2,0.5484
15,7,7,4,22,2,0.5488
15,7,7,4,22,2,0.5492
15,7,7,4,22,2,0.5496
15,7,7,4,22,2,0.55
15,7,7,3,22,2,0.5504
15,7,6,3,24,2,0.5508
15,7,6,3,19,2,0.5512
15,7,6,3,19,2,0.5516
15,7,6,3,19,2,0.552
15,7,6,3,19,2,0.5524
15,7,6,3,19,2,0.5528
15,7,6,3,19,2,0.5532
15,7,6,3,19,2,0.5536
15,7,6,3,19,2,0.554
15,7,6,3,19,3,0.5544
15,7,6,3,19,3,0.5548
15,7,6,3,19,3,0.5552
15,7,6,3,19,3,0.5556
15,7,6,3,21,3,0.556
15,7,6,3,21,3,0.5564
15,7,6,3,21,3,0.5568
15,7,6,3,18,3,0.5572
16,7,6,3,18,3,0.5576
16,7,6,3,18,3,0.558
16,7,5,3,18,3,0.5584
16,7,5,3,10,3,0.5588
16,7,5,3,10,3,0.5592
16,7,5,3,10,2,0.5596
16,7,5,3,10,2,0.56
18,7,5,3,10,3,0.5604
18,7,5,3,10,3,0.5608
18,7,5,3,10,3,0.5612
18,7,5,3,10,3,0.5616
18,7,5,3,10,3,0.562
18,7,5,3,10,3,0.5624
18,7,5,3,10,3,0.5628
18,7,5,3,10,3,0.5632
18,7,5,3,10,3,0.5636
18,7,5,3,10,3,0.564
18,7,5,3,10,3,0.5644
18,7,5,3,10,3,0.5648
18,7,5,3,10,3,0.5652
18,7,5,3,10,3,0.5656
18,7,4,3,10,3,0.566
18,7,4,3,10,3,0.5664
18,7,4,3,10,3,0.5668
18,7,4,3,10,3,0.5672
18,7,4,3,10,3,0.5676
18,7,4,3,10,3,0.568
18,7,4,3,10,3,0.5684
18,7,4,3,10,3,0.5688
18,7,4,3,10,3,0.5692
18,7,4,2,10,3,0.5696
18,7,4,2,10,2,0.57
18,7,4,2,10,3,0.5704
18,7,4,2,10,3,0.5708
18,7,4,2,10,2,0.5712
18,7,4,2,10,2,0.5716
18,7,4,2,10,2,0.572
18,7,4,2,10,2,0.5724
18,7,4,2,10,2,0.5728
18,7,3,2,10,2,0.5732
18,7,3,2,10,2,0.5736
18,7,3,2,10,2,0.574
18,7,3,2,10,2,0.5744
18,7,3,2,10,2,0.5748
18,7,2,2,10,2,0.5752
18,7,3,2,10,2,0.5756
18,7,3,2,10,2,0.576
18,7,3,2,10,2,0.5764
18,7,3,2,10,2,0.5768
18,7,3,2,10,2,0.5772
18,7,2,2,10,2,0.5776
18,7,3,2,10,2,0.578
18,7,3,2,10,2,0.5784
18,7,3,2,10,2,0.5788
18,7,2,2,10,2,0.5792
18,7,3,2,10,2,0.5796
18,7,3,2,10,2,0.58
18,7,3,2,10,2,0.5804
18,7,3,2,10,2,0.5808
18,7,3,2,10,2,0.5812
18,7,3,2,10,2,0.5816
18,7,3,2,10,2,0.582
18,7,3,2,10,2,0.5824
18,7,3,2,10,2,0.5828
18,7,3,2,10,2,0.5832
18,7,3,2,10,2,0.5836
18,7,3,2,10,2,0.584
18,7,3,2,10,2,0.5844
18,7,3,2,10,2,0.5848
18,7,3,2,10,2,0.5852
18,7,3,2,10,2,0.5856
18,7,3,2,10,2,0.586
18,7,3,2,10,2,0.5864
18,7,3,2,10,2,0.5868
18,7,3,2,10,2,0.5872
18,7,3,2,10,2,0.5876
18,7,3,2,10,2,0.588
18,7,3,2,10,2,0.5884
18,7,3,2,10,2,0.5888
18,7,3,2,10,2,0.5892
18,7,3,2,10,2,0.5896
18,7,3,2,10,2,0.59
18,7,3,2,10,2,0.5904
18,7,3,2,10,2,0.5908
19,7,3,2,10,2,0.5912
19,7,3,2,10,2,0.5916
19,7,3,2,10,2,0.592
19,7,3,2,10,2,0.5924
19,7,2,2,10,2,0.5928
19,7,2,2,10,2,0.5932
19,7,2,2,10,2,0.5936
19,7,2,2,10,2,0.594
19,7,2,2,10,2,0.5944
19,7,2,2,10,2,0.5948
19,7,2,2,10,2,0.5952
19,5,2,2,10,2,0.5956
19,5,2,2,10,2,0.596
19,5,2,2,10,2,0.5964
19,5,2,2,10,2,0.5968
19,5,2,2,10,2,0.5972
19,5,2,2,10,2,0.5976
20,3,2,2,8,2,0.598
20,3,2,2,6,2,0.5984
20,3,2,2,4,2,0.5988
20,3,2,2,2,2,0.5992
20,3,2,2,1,2,0.5996
20,2,2,2,1,2,0.6
20,2,2,2,1,2,0.6004
20,2,2,2,1,2,0.6008
20,1,2,2,1,2,0.6012
20,1,2,2,1,2,0.6016
20,1,2,2,1,2,0.602
20,1,2,2,1,2,0.6024
20,1,2,2,1,2,0.6028
20,1,2,2,1,2,0.6032
20,1,2,2,1,2,0.6036
20,1,2,2,1,2,0.604
20,1,2,2,1,2,0.6044
20,1,2,2,1,2,0.6048
20,1,2,2,1,2,0.6052
20,1,2,2,1,2,0.6056
20,1,2,2,1,2,0.606
20,1,2,2,1,2,0.6064
20,1,2,2,1,2,0.6068
20,1,2,2,1,2,0.6072
20,1,2,2,1,2,0.6076
20,1,2,2,1,2,0.608
20,1,2,2,1,2,0.6084
20,1,2,2,1,2,0.6088
20,1,2,2,1,2,0.6092
20,1,2,2,1,2,0.6096
20,1,2,2,1,2,0.61
20,1,2,2,1,2,0.6104
20,1,2,2,1,2,0.6108
20,1,2,2,1,2,0.6112
20,1,2,2,1,2,0.6116
21,1,2,2,1,2,0.612
21,1,2,2,1,2,0.6124
21,1,2,2,1,1,0.6128
21,1,2,2,1,1,0.6132
21,1,2,2,1,1,0.6136
21,1,2,2,1,1,0.614
21,1,2,2,1,1,0.6144
21,1,2,2,1,1,0.6148
21,1,2,2,1,1,0.6152
21,1,2,2,1,1,0.6156
21,1,2,2,1,1,0.616
21,1,2,2,1,1,0.6164
21,1,2,2,1,1,0.6168
21,1,2,1,1,1,0.6172
21,1,2,1,1,1,0.6176
21,1,2,1,1,1,0.618
21,1,2,1,1,1,0.6184
21,1,2,1,1,1,0.6188
21,1,2,1,1,1,0.6192
21,1,2,1,1,1,0.6196
21,1,2,1,1,1,0.62
21,1,2,1,1,1,0.6204
21,1,2,1,1,1,0.6208
21,1,2,1,1,1,0.6212
21,1,2,1,1,1,0.6216
21,1,2,1,1,1,0.622
21,1,2,1,1,1,0.6224
21,1,2,1,1,1,0.6228
21,1,2,1,1,1,0.6232
21,1,2,1,1,1,0.6236
21,1,2,1,1,1,0.624
21,1,2,1,1,1,0.6244
21,1,2,1,1,1,0.6248
19,1,2,1,1,1,0.6252
19,1,2,1,1,1,0.6256
19,1,2,1,1,1,0.626
19,1,2,1,1,1,0.6264
19,1,2,1,1,1,0.6268
19,1,2,1,1,1,0.6272
19,1,2,1,1,1,0.6276
19,1,2,1,1,1,0.628
19,1,2,1,1,1,0.6284
19,1,2,1,1,1,0.6288
19,1,2,1,1,1,0.6292
19,1,2,1,1,1,0.6296
19,1,2,1,1,1,0.63
19,1,2,1,1,1,0.6304
19,1,2,1,1,1,0.6308
19,1,2,1,1,1,0.6312
19,1,2,1,1,1,0.6316
19,1,2,1,1,1,0.632
19,1,2,1,1,1,0.6324
19,1,2,1,1,1,0.6328
19,1,2,1,1,1,0.6332
19,1,2,1,1,1,0.6336
19,1,2,1,1,1,0.634
19,1,2,1,1,1,0.6344
19,1,2,1,1,1,0.6348
19,1,2,1,1,1,0.6352
19,1,2,1,1,1,0.6356
19,1,2,1,1,1,0.636
19,1,2,1,1,1,0.6364
19,1,2,1,1,1,0.6368
19,1,2,1,1,1,0.6372
19,1,2,1,1,1,0.6376
19,1,2,1,1,1,0.638
19,1,2,1,1,1,0.6384
19,1,2,1,1,1,0.6388
19,1,2,1,1,1,0.6392
19,1,2,1,1,1,0.6396
19,1,2,1,1,1,0.64
19,1,2,1,1,1,0.6404
19,1,2,1,1,1,0.6408
19,1,2,1,1,1,0.6412
19,1,2,1,1,1,0.6416
19,1,2,1,1,1,0.642
19,1,2,1,1,1,0.6424
19,1,2,1,1,1,0.6428
19,1,2,1,1,1,0.6432
19,1,2,1,1,1,0.6436
19,1,2,1,1,1,0.644
19,1,2,1,1,1,0.6444
19,1,2,1,1,1,0.6448
19,1,2,1,1,1,0.6452
19,1,2,1,1,1,0.6456
19,1,2,1,1,1,0.646
19,1,2,1,1,1,0.6464
19,1,2,1,1,1,0.6468
19,1,1,1,1,1,0.6472
19,1,1,1,1,1,0.6476
19,1,1,1,1,1,0.648
19,1,1,1,1,1,0.6484
19,1,1,1,1,1,0.6488
19,1,1,1,0,1,0.6492
19,1,1,1,0,1,0.6496
20,1,1,1,0,1,0.65
20,1,1,1,0,1,0.6504
20,1,1,1,0,1,0.6508
20,1,1,1,0,1,0.6512
20,1,1,1,0,1,0.6516
20,1,1,1,0,1,0.652
20,1,1,1,0,1,0.6524
20,1,1,1,0,1,0.6528
20,1,1,1,0,1,0.6532
20,1,1,1,0,1,0.6536
20,1,1,1,0,1,0.654
20,1,1,1,0,1,0.6544
20,1,1,1,0,1,0.6548
20,1,1,1,0,1,0.6552
20,1,1,1,0,1,0.6556
20,1,1,1,0,1,0.656
20,1,1,1,0,1,0.6564
20,1,1,1,0,1,0.6568
20,1,1,1,0,1,0.6572
20,1,1,1,0,1,0.6576
20,1,1,1,0,1,0.658
20,1,1,1,0,1,0.6584
20,1,1,1,0,1,0.6588
20,1,1,1,0,1,0.6592
20,0,1,1,0,1,0.6596
20,0,1,1,0,1,0.66
20,0,1,1,0,1,0.6604
20,0,1,1,0,1,0.6608
